id,ref,phases,expmeth,solvent,property,property_type,V1,V2,V3,V4,dV4,dV3,temperature,pressure,mole_fraction,gamma,cmp1_id,cmp1_name,cmp1_formula,cmp1_smiles,cmp1_smiles_error,cmp1_sample,cmp1_mw,cmp2_id,cmp2_name,cmp2_formula,cmp2_smiles,cmp2_smiles_error,cmp2_sample,cmp2_mw,SMILES_IL,SMILES_solute,IL_name,solute_name,IL_id,solute_id
tWoQd,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,101.325,0.253,0.03,,343.15,101.325,0.0,0.253,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AANtst,tetrahydrofuran,C4 H8 O,C1CCOC1,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",72.11,Cn1cc[nH+]c1.O=[N+]([O-])[O-],C1CCOC1,1-methylimidazolium nitrate,tetrahydrofuran,AAbvVm,AANtst
IxNjT,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",303.15,0.0,101.325,1.37,0.09,,303.15,101.325,0.0,1.37,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAQRGv,dichloromethane,C Cl2 H2,ClCCl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",84.93,Cn1cc[nH+]c1.O=[N+]([O-])[O-],ClCCl,1-methylimidazolium nitrate,dichloromethane,AAbvVm,AAQRGv
IxNjT,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",313.15,0.0,101.325,1.46,0.1,,313.15,101.325,0.0,1.46,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAQRGv,dichloromethane,C Cl2 H2,ClCCl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",84.93,Cn1cc[nH+]c1.O=[N+]([O-])[O-],ClCCl,1-methylimidazolium nitrate,dichloromethane,AAbvVm,AAQRGv
IxNjT,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",323.15,0.0,101.325,1.53,0.1,,323.15,101.325,0.0,1.53,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAQRGv,dichloromethane,C Cl2 H2,ClCCl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",84.93,Cn1cc[nH+]c1.O=[N+]([O-])[O-],ClCCl,1-methylimidazolium nitrate,dichloromethane,AAbvVm,AAQRGv
IxNjT,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",333.15,0.0,101.325,1.59,0.11,,333.15,101.325,0.0,1.59,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAQRGv,dichloromethane,C Cl2 H2,ClCCl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",84.93,Cn1cc[nH+]c1.O=[N+]([O-])[O-],ClCCl,1-methylimidazolium nitrate,dichloromethane,AAbvVm,AAQRGv
IxNjT,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,101.325,1.68,0.11,,343.15,101.325,0.0,1.68,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAQRGv,dichloromethane,C Cl2 H2,ClCCl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",84.93,Cn1cc[nH+]c1.O=[N+]([O-])[O-],ClCCl,1-methylimidazolium nitrate,dichloromethane,AAbvVm,AAQRGv
cHWmb,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",303.15,0.0,101.325,4.2,0.29,,303.15,101.325,0.0,4.2,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAWxlf,trichloromethane,C Cl3 H,ClC(Cl)Cl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",119.37,Cn1cc[nH+]c1.O=[N+]([O-])[O-],ClC(Cl)Cl,1-methylimidazolium nitrate,trichloromethane,AAbvVm,AAWxlf
cHWmb,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",313.15,0.0,101.325,4.56,0.31,,313.15,101.325,0.0,4.56,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAWxlf,trichloromethane,C Cl3 H,ClC(Cl)Cl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",119.37,Cn1cc[nH+]c1.O=[N+]([O-])[O-],ClC(Cl)Cl,1-methylimidazolium nitrate,trichloromethane,AAbvVm,AAWxlf
cHWmb,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",323.15,0.0,101.325,4.95,0.34,,323.15,101.325,0.0,4.95,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAWxlf,trichloromethane,C Cl3 H,ClC(Cl)Cl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",119.37,Cn1cc[nH+]c1.O=[N+]([O-])[O-],ClC(Cl)Cl,1-methylimidazolium nitrate,trichloromethane,AAbvVm,AAWxlf
cHWmb,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",333.15,0.0,101.325,5.36,0.37,,333.15,101.325,0.0,5.36,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAWxlf,trichloromethane,C Cl3 H,ClC(Cl)Cl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",119.37,Cn1cc[nH+]c1.O=[N+]([O-])[O-],ClC(Cl)Cl,1-methylimidazolium nitrate,trichloromethane,AAbvVm,AAWxlf
cHWmb,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,101.325,5.62,0.38,,343.15,101.325,0.0,5.62,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAWxlf,trichloromethane,C Cl3 H,ClC(Cl)Cl,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",119.37,Cn1cc[nH+]c1.O=[N+]([O-])[O-],ClC(Cl)Cl,1-methylimidazolium nitrate,trichloromethane,AAbvVm,AAWxlf
tMvcy,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",313.15,0.0,101.325,0.74,0.05,,313.15,101.325,0.0,0.74,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAGIBL,methanol,C H4 O,CO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",32.04,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CO,1-methylimidazolium nitrate,methanol,AAbvVm,AAGIBL
tMvcy,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",318.15,0.0,101.325,0.74,0.05,,318.15,101.325,0.0,0.74,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAGIBL,methanol,C H4 O,CO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",32.04,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CO,1-methylimidazolium nitrate,methanol,AAbvVm,AAGIBL
tMvcy,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",323.15,0.0,101.325,0.74,0.05,,323.15,101.325,0.0,0.74,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAGIBL,methanol,C H4 O,CO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",32.04,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CO,1-methylimidazolium nitrate,methanol,AAbvVm,AAGIBL
tMvcy,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",333.15,0.0,101.325,0.73,0.05,,333.15,101.325,0.0,0.73,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAGIBL,methanol,C H4 O,CO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",32.04,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CO,1-methylimidazolium nitrate,methanol,AAbvVm,AAGIBL
tMvcy,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,101.325,0.73,0.05,,343.15,101.325,0.0,0.73,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAGIBL,methanol,C H4 O,CO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",32.04,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CO,1-methylimidazolium nitrate,methanol,AAbvVm,AAGIBL
vvazV,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",313.15,0.0,101.325,0.84,0.05,,313.15,101.325,0.0,0.84,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAIsrh,ethanol,C2 H6 O,CCO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",46.07,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CCO,1-methylimidazolium nitrate,ethanol,AAbvVm,AAIsrh
vvazV,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",318.15,0.0,101.325,0.83,0.05,,318.15,101.325,0.0,0.83,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAIsrh,ethanol,C2 H6 O,CCO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",46.07,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CCO,1-methylimidazolium nitrate,ethanol,AAbvVm,AAIsrh
vvazV,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",323.15,0.0,101.325,0.82,0.05,,323.15,101.325,0.0,0.82,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAIsrh,ethanol,C2 H6 O,CCO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",46.07,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CCO,1-methylimidazolium nitrate,ethanol,AAbvVm,AAIsrh
vvazV,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",333.15,0.0,101.325,0.8,0.05,,333.15,101.325,0.0,0.8,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAIsrh,ethanol,C2 H6 O,CCO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",46.07,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CCO,1-methylimidazolium nitrate,ethanol,AAbvVm,AAIsrh
vvazV,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,101.325,0.78,0.05,,343.15,101.325,0.0,0.78,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AAIsrh,ethanol,C2 H6 O,CCO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",46.07,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CCO,1-methylimidazolium nitrate,ethanol,AAbvVm,AAIsrh
rlhFi,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",313.15,0.0,101.325,1.35,0.09,,313.15,101.325,0.0,1.35,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AALcLI,propan-1-ol,C3 H8 O,CCCO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",60.1,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CCCO,1-methylimidazolium nitrate,propan-1-ol,AAbvVm,AALcLI
rlhFi,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",318.15,0.0,101.325,1.32,0.09,,318.15,101.325,0.0,1.32,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AALcLI,propan-1-ol,C3 H8 O,CCCO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",60.1,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CCCO,1-methylimidazolium nitrate,propan-1-ol,AAbvVm,AALcLI
rlhFi,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",323.15,0.0,101.325,1.3,0.08,,323.15,101.325,0.0,1.3,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AALcLI,propan-1-ol,C3 H8 O,CCCO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",60.1,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CCCO,1-methylimidazolium nitrate,propan-1-ol,AAbvVm,AALcLI
rlhFi,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",333.15,0.0,101.325,1.27,0.08,,333.15,101.325,0.0,1.27,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AALcLI,propan-1-ol,C3 H8 O,CCCO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",60.1,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CCCO,1-methylimidazolium nitrate,propan-1-ol,AAbvVm,AALcLI
rlhFi,"{'full': 'Khachatrian, A. A.; Rakipov, I. T.; Solomonov, B. N.; Verevkin, S. P. (2020) J. Mol. Liq. 299, 112243.', 'title': 'Intermolecular interaction of organic solutes with protic [MIM][NO3] and aprotic [EMIM][NO3] ionic liquids'}",['Liquid'],Chromatography,,Activity coefficient of component,"Activity, fugacity, and osmotic properties",343.15,0.0,101.325,1.23,0.08,,343.15,101.325,0.0,1.23,AAbvVm,1-methylimidazolium nitrate,C4 H7 N3 O3,Cn1cc[nH+]c1.O=[N+]([O-])[O-],,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '98 mass %'}",145.12,AALcLI,propan-1-ol,C3 H8 O,CCCO,,"{'Source': 'commercial source', 'Purification': 'stated by supplier', 'Purity': '99 mass %'}",60.1,Cn1cc[nH+]c1.O=[N+]([O-])[O-],CCCO,1-methylimidazolium nitrate,propan-1-ol,AAbvVm,AALcLI
